2017-12-13 17:34:19, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:43:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=898320272610103&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213174452&txnType=01&version=5.0.0 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >945dfb880558c0a2f4a9575d8da97eaa213c362b 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:44:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=898320272610103&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213174523&txnType=01&version=5.0.0 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >17ddbca1af137a568ebaac423a2023547670eafe 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:45:23, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73304016435&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=898320272610103&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213174552&txnType=01&version=5.0.0 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >5cf85a9e06a3140ebeaf187fd04696ab0a4d3463 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >sj3qa9k20pz1kgeXwqnedaebJ1ZlQykWJYuxKRoVzAJwVghRQXmGRLUJ7NQbZKAIW/7b4ah2v+b1B/aw3y6M2Ei3DO5pSVlzgi5oPyHC/gfuC/y7RGWRmJtqnf5xO//J0TLLMm5dcTsCd4fLg0JC18XhxjT7O+QOtC1XKPKeVtj3BSqZYQykSCV7J+82whN1ndP9R1MfHIkWJhbCNBbHWcO19rUjYzLmbwCfAAwASiNAxa815o+gFLamX40+F0UZchHvc5n9Vodi01xLzfmyjNTqrbEV3HkWZ+KEdGky60nG5QMMPxNKCJDdkJfrufKH72oik0IAoRJvVQTwmRBAjA== 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:45:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=898320272610103&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213175155&txnType=01&version=5.0.0 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >9d383b6940b15fc5e8fce6b29bed793e13a2540d 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:51:55, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213175252&txnType=01&version=5.0.0 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >f9665d94c0d79a02c9ed4d584e5adc86c506098f 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:52:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213175333&txnType=01&version=5.0.0 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >30fe5ca332ec62086198f4794854dd4e9305e1c5 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:53:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213175339&txnType=01&version=5.0.0 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >6bfb07056238edabd6be23cb91a13fbc4bfe9724 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 17:53:39, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213180536&txnType=01&version=5.0.0 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >07016720697e85a8b3ca29a5e019ff87fffb3b51 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 18:05:36, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[129]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 18:06:53, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:06:53, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:06:53, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213180653&txnType=01&version=5.0.0 
2017-12-13 18:06:53, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >228baf90c545353eefdb59ee4bcd8c43f7940329 
2017-12-13 18:06:53, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[36]------ >>>>>签名失败<<<<<<< 
2017-12-13 18:06:53, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213181752&txnType=01&version=5.0.0 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >8d8949f335e7a8bb1254789925d164dde1c5ce98 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >cf1WOvPqfbOcO8MRqFZua6oVSvH1Q53Y1a+/NKMdJtgMCWUnG7EZ0Rqd/k5H7cEV2ouTSbIVHHQcwbaVlHKXVJfdSF2XADGQyQrUy2dQhlbgsqVs68XCBXpD0gtDvbTEJ0VyuHORo1+n22WEvh96Mdc5h2eWIarvWEWIsd45sw2ZWHd69Fles1TxgEJycqNgjJVPXz+RJYjWJFslJz3BiS1juztERB/FGTQ5ckiOHea9r7BnMsd9Yf1uRTO9I9lkQidbHsy0bkDLAxLavHRkiZuuZYE8uzRPJ2aeDW9Mf7IbeJA1YnrqRvfNcuhUFwGutvrV/Q3b/KW1xjbWjxR+7g== 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 18:17:52, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[128]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213181807&txnType=01&version=5.0.0 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >751c777ef801ec8912739ed28f25141fcd06b723 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >Zi+ZpW/jbYcjjNQJjFlHXGR+nt2yUllHfvtbAnJ8DIJ7tC1/TDCM/dxn2umFHwNNQ+fjqUtw5vaeadhnG2bkDOkzMO2GPXcvaXcZWetihq+2OMzMhO7GjDdNkpnLvgnqCd3h11UDL16IOjok/uJYiCou9yPECt/t9AklhAp2UuOMexEr312heuyHDqd3EATnc3uMl1ZdqkUxCTp9zaIF3UOsNw8ZxxMXLJDrVREQvcfjOpjqhCu4CeeZ5tLMV/yMfzcwEW2+f6nGLKwwrpBC4xfg+rxvH7+Or9fHShZV05QHBLqwchV4+5a43P826yxz/4nzgtrYdNpZ9CgPMNeJ2Q== 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 18:18:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[128]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 18:22:40, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:22:40, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:22:40, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213182240&txnType=01&version=5.0.0 
2017-12-13 18:22:40, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >21b115ef8884a3dd73a49c3d633bbe2beeed10c1 
2017-12-13 18:22:40, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >Ex+MuBvUgm+YIhDweXVt/uY+11wTl3GvKuTv5Wu2ai1lvbYzyQcz0Em6xTJRw0ZlzcMMtZn7wb2GDeF686jF338/lP/lY2h1byzxHmBgM+5nbIwRkGyW8sQ1QJsCzr2FfCEx5y1snLNkXvTfBy40kq95Bq9xAIEW5Wq8fAdf4TpRNA6OAQzh3xWBl1pcMAMAowR1mmISZYW4hatjPk8APKH2STR+fDAWWVCpz6nAOYjECSRwAG6Vz7/zojRMeBtaNClstEDInYJGPlkDpNvZa/hEo98FirCuTr99v5Zybhfp+NvCLqzVbtrOfnfPZae0ZjCHYLtcM9N1sHUTdJG5pg== 
2017-12-13 18:22:40, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213182315&txnType=01&version=5.0.0 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >2a65123ff4f4c4dc29758ad52eb9289096c64a90 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >M3Y+zqiirw2rzpY1AeSMFuZyJV87/78euU7GL0LV+K6WzsqqSBvPk8CW3bKDX3X7X8icHmBRZejvB3z5QLnVctpTFMbe5weOjGH1pn5RSexIvseO/LdhrC/zYeSVNhDePHHgvfQjEKwuJ3c7MaR/cnRSpIog5aM4Auc9IieF8w6GPFNHGQ4/Ol04l8s6WEdls5hjUgI76iAfWMK7YooSVytBOIyUY3t2NweOzqo/LKLGOwKHJ1O/yay2gRjwPRQn7CT8gDyA+ZudsqGy1gTOMGf3ImB2S9Ch//1GTHFe2LWze+hiG6PLVyJLZ+9ZJ3kPF1FZEtODXO7MnZ7xLt68YQ== 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-13 18:23:15, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[128]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-13 18:23:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[98]------ ============处理前台请求开始=============== 
2017-12-13 18:23:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-13 18:23:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712131732459203&reqReserved= 透传信息&signMethod=01&txnAmt=2119000&txnSubType=01&txnTime=20171213182333&txnType=01&version=5.0.0 
2017-12-13 18:23:33, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >e52a531d6b448c081803ec2e7493e48ca7f9274a 
